2.000000000000000000e+00,1.453980415414187988e+00,1.702227973379521808e+00,1.065249036980597364e+00,1.473318113840495602e+00,1.612811431772979365e+00,1.122103183365319001e+00,9.779203246103038705e-01,1.434086178220677077e+00,1.802603355058640000e+00,1.367664138923647688e+00,4.651622163626842887e-01,1.437358729163177085e+00,1.773660069918861604e+00,3.788154408848900534e-01,8.038602232250040558e-01,1.472431178774789018e+00,1.443478725794702378e+00,1.823985548753555230e+00,1.560985262644500882e+00,3.573684593413111177e-01
1.453980415414187988e+00,2.000000000000000000e+00,1.270469825461712832e+00,1.204421261952858035e+00,1.519376095515336145e+00,1.267162481921435990e+00,1.405847829941828664e+00,1.063794768113947020e+00,1.455654022330442610e+00,1.446687006529193908e+00,1.232783008526482149e+00,6.090006781601775554e-01,1.575794395503206324e+00,1.345935963136893676e+00,2.173999669501984755e-01,7.902649386333537862e-01,1.163962658806759087e+00,1.265353585373663936e+00,1.578724450956148218e+00,1.350321479163786087e+00,1.837481885043710239e-01
1.702227973379521808e+00,1.270469825461712832e+00,2.000000000000000000e+00,8.803842660806728837e-01,1.395817533847180769e+00,1.770182730519860970e+00,9.924374483584026407e-01,8.668132908329730935e-01,1.262637658232821369e+00,1.682338806530149888e+00,1.436627885997187271e+00,3.841771239843707608e-01,1.314505753468869109e+00,1.702385788097295682e+00,5.318862055558135626e-01,6.921967464399576553e-01,1.576801005866593552e+00,1.519504582639058743e+00,1.611097272507578504e+00,1.494107654602213398e+00,5.060428379767700768e-01
1.065249036980597364e+00,1.204421261952858035e+00,8.803842660806728837e-01,2.000000000000000000e+00,8.573937367533279730e-01,8.615383228201511923e-01,1.244603250128454519e+00,8.915277890132984329e-01,1.206274118154026631e+00,1.006356270312513734e+00,1.029447632213446706e+00,7.467333106574436385e-01,9.027863187063673855e-01,1.026422998093940553e+00,2.868414778838508372e-01,1.064967438804050870e+00,7.862725950661204610e-01,8.222030252203400558e-01,1.116164558594272993e+00,1.000022769799882472e+00,1.502280682897452202e-01
1.473318113840495602e+00,1.519376095515336145e+00,1.395817533847180769e+00,8.573937367533279730e-01,2.000000000000000000e+00,1.378219307657671422e+00,1.220383589887480635e+00,1.094568020338238412e+00,1.427268535170629349e+00,1.449447980624973153e+00,1.076597757596659211e+00,5.346083335371509815e-01,1.751433786447657903e+00,1.331624915995096137e+00,2.589395830089775696e-01,6.941242177394799651e-01,1.201759843212005574e+00,1.374741503897393358e+00,1.546875022328555005e+00,1.450354022592065917e+00,2.791978536249797305e-01
1.612811431772979365e+00,1.267162481921435990e+00,1.770182730519860970e+00,8.615383228201511923e-01,1.378219307657671422e+00,2.000000000000000000e+00,9.408494769178838979e-01,8.931617643235862936e-01,1.201656150867087769e+00,1.591742696021454462e+00,1.372522886145481902e+00,3.982996842707127172e-01,1.360877875355894773e+00,1.592483153856680822e+00,5.046092221925269072e-01,5.848609332057810306e-01,1.493095255578946734e+00,1.703764531914648606e+00,1.528056780428688644e+00,1.465362990415924216e+00,4.970699128090456664e-01
1.122103183365319001e+00,1.405847829941828664e+00,9.924374483584026407e-01,1.244603250128454519e+00,1.220383589887480635e+00,9.408494769178838979e-01,2.000000000000000000e+00,1.194218980163093136e+00,1.424611868966901618e+00,1.098199223776390454e+00,1.002846103240324194e+00,8.592563010188327688e-01,1.162499194027169613e+00,1.016734555163636644e+00,2.650555376810264097e-01,9.706741706734458575e-01,8.206553990638931761e-01,9.510450528702509843e-01,1.241951777047956229e+00,1.221881957915439632e+00,1.128720678735077865e-01
9.779203246103038705e-01,1.063794768113947020e+00,8.668132908329730935e-01,8.915277890132984329e-01,1.094568020338238412e+00,8.931617643235862936e-01,1.194218980163093136e+00,2.000000000000000000e+00,1.081815025388620288e+00,9.264083636878128747e-01,6.490607684066858063e-01,8.561497709908572062e-01,1.119378623136119577e+00,8.217101317435639984e-01,2.882979863240968665e-01,6.159235658533948055e-01,6.597272911576490539e-01,1.038393003523683911e+00,9.903593125450393941e-01,1.258998865801583378e+00,1.311842289652389582e-01
1.434086178220677077e+00,1.455654022330442610e+00,1.262637658232821369e+00,1.206274118154026631e+00,1.427268535170629349e+00,1.201656150867087769e+00,1.424611868966901618e+00,1.081815025388620288e+00,2.000000000000000000e+00,1.331701883236644068e+00,1.083506127418909060e+00,7.044469938853035185e-01,1.379429473978698084e+00,1.291253165501406563e+00,2.273102390231460657e-01,1.099950791940118355e+00,1.018216561626312799e+00,1.112058464123608204e+00,1.503025981134562983e+00,1.450804036917211715e+00,1.803847655724397647e-01
1.802603355058640000e+00,1.446687006529193908e+00,1.682338806530149888e+00,1.006356270312513734e+00,1.449447980624973153e+00,1.591742696021454462e+00,1.098199223776390454e+00,9.264083636878128747e-01,1.331701883236644068e+00,2.000000000000000000e+00,1.434445419085580209e+00,4.920153446922268525e-01,1.411776053648624796e+00,1.820987694216495090e+00,3.995709586763012133e-01,7.648225730571571734e-01,1.600219692313066489e+00,1.426169325916437192e+00,1.770766237711024704e+00,1.442420029148706817e+00,4.080505106754408473e-01
1.367664138923647688e+00,1.232783008526482149e+00,1.436627885997187271e+00,1.029447632213446706e+00,1.076597757596659211e+00,1.372522886145481902e+00,1.002846103240324194e+00,6.490607684066858063e-01,1.083506127418909060e+00,1.434445419085580209e+00,2.000000000000000000e+00,4.144114097494453475e-01,1.044777405362706135e+00,1.483947892584525086e+00,6.370590978155619144e-01,7.558359977367827831e-01,1.501950176920935576e+00,1.201913740595182745e+00,1.369174564867174926e+00,1.153610250997117781e+00,5.602247371016397803e-01
4.651622163626842887e-01,6.090006781601775554e-01,3.841771239843707608e-01,7.467333106574436385e-01,5.346083335371509815e-01,3.982996842707127172e-01,8.592563010188327688e-01,8.561497709908572062e-01,7.044469938853035185e-01,4.920153446922268525e-01,4.144114097494453475e-01,2.000000000000000000e+00,5.639841948031150132e-01,4.423564671168342954e-01,2.972181966129541220e-01,8.587849408754393288e-01,3.547099737118746265e-01,4.338116854555578161e-01,5.114742527742104361e-01,5.252336620423914137e-01,3.190071131414313754e-01
1.437358729163177085e+00,1.575794395503206324e+00,1.314505753468869109e+00,9.027863187063673855e-01,1.751433786447657903e+00,1.360877875355894773e+00,1.162499194027169613e+00,1.119378623136119577e+00,1.379429473978698084e+00,1.411776053648624796e+00,1.044777405362706135e+00,5.639841948031150132e-01,2.000000000000000000e+00,1.292880772404944256e+00,2.051399261204593927e-01,6.516649906765632494e-01,1.161337786912606918e+00,1.405052891175534668e+00,1.489127729173067349e+00,1.404730606817618188e+00,2.458379351932451495e-01
1.773660069918861604e+00,1.345935963136893676e+00,1.702385788097295682e+00,1.026422998093940553e+00,1.331624915995096137e+00,1.592483153856680822e+00,1.016734555163636644e+00,8.217101317435639984e-01,1.291253165501406563e+00,1.820987694216495090e+00,1.483947892584525086e+00,4.423564671168342954e-01,1.292880772404944256e+00,2.000000000000000000e+00,4.448354973154426961e-01,7.953833383280035640e-01,1.634350484447190777e+00,1.370972976825162171e+00,1.701716411302261367e+00,1.370717741095337061e+00,4.598988279465034967e-01
3.788154408848900534e-01,2.173999669501984755e-01,5.318862055558135626e-01,2.868414778838508372e-01,2.589395830089775696e-01,5.046092221925269072e-01,2.650555376810264097e-01,2.882979863240968665e-01,2.273102390231460657e-01,3.995709586763012133e-01,6.370590978155619144e-01,2.972181966129541220e-01,2.051399261204593927e-01,4.448354973154426961e-01,2.000000000000000000e+00,3.788926228547417896e-01,5.891781919074368101e-01,4.667031949794113732e-01,3.286836555061991572e-01,4.098237493251279950e-01,1.344195544025223787e+00
8.038602232250040558e-01,7.902649386333537862e-01,6.921967464399576553e-01,1.064967438804050870e+00,6.941242177394799651e-01,5.848609332057810306e-01,9.706741706734458575e-01,6.159235658533948055e-01,1.099950791940118355e+00,7.648225730571571734e-01,7.558359977367827831e-01,8.587849408754393288e-01,6.516649906765632494e-01,7.953833383280035640e-01,3.788926228547417896e-01,2.000000000000000000e+00,6.462991783487361808e-01,4.467977223345909188e-01,8.295835906352329037e-01,7.570907191955458249e-01,3.534217526461236325e-01
1.472431178774789018e+00,1.163962658806759087e+00,1.576801005866593552e+00,7.862725950661204610e-01,1.201759843212005574e+00,1.493095255578946734e+00,8.206553990638931761e-01,6.597272911576490539e-01,1.018216561626312799e+00,1.600219692313066489e+00,1.501950176920935576e+00,3.547099737118746265e-01,1.161337786912606918e+00,1.634350484447190777e+00,5.891781919074368101e-01,6.462991783487361808e-01,2.000000000000000000e+00,1.294291051670705128e+00,1.416565572132835182e+00,1.160261323178094273e+00,6.632977684871719237e-01
1.443478725794702378e+00,1.265353585373663936e+00,1.519504582639058743e+00,8.222030252203400558e-01,1.374741503897393358e+00,1.703764531914648606e+00,9.510450528702509843e-01,1.038393003523683911e+00,1.112058464123608204e+00,1.426169325916437192e+00,1.201913740595182745e+00,4.338116854555578161e-01,1.405052891175534668e+00,1.370972976825162171e+00,4.667031949794113732e-01,4.467977223345909188e-01,1.294291051670705128e+00,2.000000000000000000e+00,1.396088431279484787e+00,1.445684198257256803e+00,4.306322841963698966e-01
1.823985548753555230e+00,1.578724450956148218e+00,1.611097272507578504e+00,1.116164558594272993e+00,1.546875022328555005e+00,1.528056780428688644e+00,1.241951777047956229e+00,9.903593125450393941e-01,1.503025981134562983e+00,1.770766237711024704e+00,1.369174564867174926e+00,5.114742527742104361e-01,1.489127729173067349e+00,1.701716411302261367e+00,3.286836555061991572e-01,8.295835906352329037e-01,1.416565572132835182e+00,1.396088431279484787e+00,2.000000000000000000e+00,1.511776167256059900e+00,3.076490509677207719e-01
1.560985262644500882e+00,1.350321479163786087e+00,1.494107654602213398e+00,1.000022769799882472e+00,1.450354022592065917e+00,1.465362990415924216e+00,1.221881957915439632e+00,1.258998865801583378e+00,1.450804036917211715e+00,1.442420029148706817e+00,1.153610250997117781e+00,5.252336620423914137e-01,1.404730606817618188e+00,1.370717741095337061e+00,4.098237493251279950e-01,7.570907191955458249e-01,1.160261323178094273e+00,1.445684198257256803e+00,1.511776167256059900e+00,2.000000000000000000e+00,2.794533483938930196e-01
3.573684593413111177e-01,1.837481885043710239e-01,5.060428379767700768e-01,1.502280682897452202e-01,2.791978536249797305e-01,4.970699128090456664e-01,1.128720678735077865e-01,1.311842289652389582e-01,1.803847655724397647e-01,4.080505106754408473e-01,5.602247371016397803e-01,3.190071131414313754e-01,2.458379351932451495e-01,4.598988279465034967e-01,1.344195544025223787e+00,3.534217526461236325e-01,6.632977684871719237e-01,4.306322841963698966e-01,3.076490509677207719e-01,2.794533483938930196e-01,2.000000000000000000e+00
